id	pop	sex	FatherId	MotherId	Fitness0	Hybridindex	Pref0	Pref1	Sex	Signal0	
48232	1	1	45905	46038	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48233	1	1	45916	46038	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48236	1	1	45806	46068	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48237	1	1	45615	46068	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48238	1	1	45874	45893	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48239	1	1	46100	45893	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48243	1	1	45796	45883	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48245	1	1	45967	45753	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48247	1	1	46097	45772	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48250	1	1	45592	45947	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48252	1	1	46067	45671	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48259	1	1	45806	45856	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48260	1	1	45650	45629	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48261	1	1	45841	45993	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48263	1	1	45957	45993	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48264	1	1	46013	45736	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48266	1	1	45865	45736	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48267	1	1	45953	45956	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48268	1	1	45831	45939	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48270	1	1	45831	45939	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48271	1	1	45867	46034	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48272	1	1	45857	46034	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48274	1	1	45909	46034	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48277	1	1	46100	45593	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48278	1	1	45892	45887	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48279	1	1	45678	45887	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48280	1	1	45825	46031	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48281	1	1	45680	45755	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48284	1	1	45930	45698	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48285	1	1	45613	45698	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48287	1	1	45734	45698	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48288	1	1	45890	45840	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48290	1	1	45675	46050	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48292	1	1	45622	45989	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48295	1	1	45930	46024	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48299	1	1	45909	45897	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48302	1	1	45896	46064	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48304	1	1	45938	46064	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48307	1	1	46087	46029	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48310	1	1	45692	45815	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48312	1	1	45776	45815	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48315	1	1	45675	45598	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48317	1	1	45761	45631	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48318	1	1	45605	45631	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48320	1	1	45798	45631	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48322	1	1	45738	46078	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48323	1	1	45740	45718	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48324	1	1	45678	45718	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48325	1	1	45860	45709	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48326	1	1	45987	45693	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48327	1	1	45963	45693	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48328	1	1	45905	45693	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48329	1	1	45848	45693	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48331	1	1	46008	46063	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48333	1	1	46022	45785	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48335	1	1	46011	45785	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48337	1	1	45696	45785	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48340	1	1	45909	45721	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48343	1	1	46006	45665	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48346	1	1	46057	45982	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48348	1	1	45681	46023	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48350	1	1	46011	46023	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48352	1	1	45679	46083	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48356	1	1	46051	45783	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48358	1	1	45972	45884	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48359	1	1	45928	45884	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48361	1	1	45892	45884	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48362	1	1	45830	45655	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48363	1	1	45616	45922	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48365	1	1	46085	45810	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48366	1	1	45687	45810	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48367	1	1	45615	45810	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48369	1	1	45776	45795	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48371	1	1	45775	45795	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48372	1	1	46100	45795	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48373	1	1	46017	45878	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48375	1	1	45668	45878	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48376	1	1	45888	45878	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48377	1	1	45740	45878	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48378	1	1	45691	45824	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48379	1	1	45828	45824	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48381	1	1	45921	45735	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48387	1	1	45636	45602	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48389	1	1	45817	45759	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48391	1	1	45963	45793	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48393	1	1	45953	46016	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48396	1	1	46020	45617	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48397	1	1	45711	45617	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48401	1	1	45640	46095	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48404	1	1	45592	45686	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48406	1	1	45890	45686	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48407	1	1	45965	45686	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48408	1	1	45764	45686	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48409	1	1	45672	45886	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48410	1	1	45596	45976	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48411	1	1	45821	45976	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48414	1	1	45608	46079	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48415	1	1	46096	45649	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48418	1	1	45740	46043	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48419	1	1	45928	46043	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48421	1	1	46097	45624	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48424	1	1	45668	45624	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48425	1	1	45591	45624	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48426	1	1	45646	45624	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48433	1	1	45998	45607	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48439	1	1	45855	46018	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48441	1	1	46076	45846	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48442	1	1	45983	45904	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48444	1	1	45662	45915	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48446	1	1	45963	45749	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48449	1	1	45911	45727	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48453	1	1	46084	45970	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48456	1	1	45971	45932	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48457	1	1	46057	45932	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48458	1	1	46055	45808	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48463	1	1	45958	45780	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48466	1	1	45615	45780	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48467	1	1	45622	46015	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48468	1	1	45977	46015	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48470	1	1	45652	46015	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48472	1	1	45958	45872	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48474	1	1	45639	45644	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48475	1	1	45725	45644	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48477	1	1	46037	45854	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48478	1	1	45816	45871	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48483	1	1	45896	45656	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48484	1	1	45776	45656	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48486	1	1	46010	46088	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48487	1	1	45767	46088	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48488	1	1	45972	45907	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48490	1	1	45782	45980	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48491	1	1	45796	45980	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48496	1	1	45952	45929	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48501	1	1	45748	46025	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48505	1	1	45794	45737	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48506	1	1	45726	46000	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48508	1	1	45818	45757	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48512	1	1	46096	46089	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48513	1	1	45864	46089	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48514	1	1	45613	46089	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48515	1	1	45819	45960	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48516	1	1	45796	45960	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48522	1	1	45938	45959	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48523	1	1	45744	45959	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48524	1	1	45668	45984	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48526	1	1	45725	45618	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48532	1	1	45682	45942	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48534	1	1	45739	46027	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48535	1	1	45921	46027	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48536	1	1	45961	46027	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48540	1	1	45620	45612	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48541	1	1	46057	45906	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48543	1	1	45990	45906	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48544	1	1	45963	45906	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48545	1	1	45657	46098	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48547	1	1	45697	46098	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48548	1	1	45750	45645	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48550	1	1	45966	45717	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48551	1	1	45869	45800	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48552	1	1	46002	45868	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48555	1	1	45752	45837	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48556	1	1	46009	45837	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48557	1	1	45605	45779	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48559	1	1	45734	45995	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48560	1	1	45733	45995	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48561	1	1	46077	45829	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48564	1	1	45731	45829	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48565	1	1	45650	45829	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48566	1	1	45636	46054	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48567	1	1	45853	46054	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48570	1	1	45670	45651	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48571	1	1	45711	45651	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48572	1	1	45921	45651	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48573	1	1	45604	45614	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48575	1	1	45905	45614	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48576	1	1	45619	45614	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48577	1	1	45928	46070	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48580	1	1	45957	46070	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48582	1	1	45724	45730	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48583	1	1	46051	45786	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48585	1	1	45955	45786	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48593	1	1	46062	46019	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48595	1	1	45596	45716	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48596	1	1	46028	46012	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48598	1	1	46086	46083	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48599	1	1	45670	45648	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48603	1	1	45672	45882	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48606	1	1	45909	45889	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48608	1	1	45950	45756	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48610	1	1	45866	45887	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48611	1	1	45975	45836	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48612	1	1	45842	45942	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
id	pop	sex	FatherId	MotherId	Fitness0	Hybridindex	Pref0	Pref1	Sex	Signal0	
48107	1	0	45953	45880	11.000000	20.000000	1.000000	1.000000	0.000000	16.000000	
48108	1	0	46100	45880	11.000000	20.000000	1.000000	1.000000	0.000000	16.000000	
48110	1	0	46037	45666	11.000000	20.000000	1.000000	1.000000	0.000000	16.000000	
48112	1	0	45987	45666	11.000000	20.000000	1.000000	1.000000	0.000000	16.000000	
48115	1	0	46020	45792	11.000000	20.000000	1.000000	1.000000	0.000000	16.000000	
48116	1	0	45828	45792	11.000000	20.000000	1.000000	1.000000	0.000000	16.000000	
48121	1	0	45731	45621	11.000000	20.000000	1.000000	1.000000	0.000000	16.000000	
48125	1	0	45636	46052	11.000000	20.000000	1.000000	1.000000	0.000000	16.000000	
48131	1	0	46090	46069	11.000000	20.000000	1.000000	1.000000	0.000000	16.000000	
48132	1	0	45782	46042	11.000000	20.000000	1.000000	1.000000	0.000000	16.000000	
48134	1	0	45776	45610	11.000000	20.000000	1.000000	1.000000	0.000000	16.000000	
48135	1	0	45816	45996	11.000000	20.000000	1.000000	1.000000	0.000000	16.000000	
48136	1	0	46066	45996	11.000000	20.000000	1.000000	1.000000	0.000000	16.000000	
48139	1	0	45594	45981	11.000000	20.000000	1.000000	1.000000	0.000000	16.000000	
48140	1	0	45604	45600	11.000000	20.000000	1.000000	1.000000	0.000000	16.000000	
48141	1	0	45741	45710	11.000000	20.000000	1.000000	1.000000	0.000000	16.000000	
48142	1	0	45699	45852	11.000000	20.000000	1.000000	1.000000	0.000000	16.000000	
48143	1	0	45926	45852	11.000000	20.000000	1.000000	1.000000	0.000000	16.000000	
48145	1	0	45625	46058	11.000000	20.000000	1.000000	1.000000	0.000000	16.000000	
48146	1	0	45864	45789	11.000000	20.000000	1.000000	1.000000	0.000000	16.000000	
48147	1	0	45747	45789	11.000000	20.000000	1.000000	1.000000	0.000000	16.000000	
48149	1	0	45661	45606	11.000000	20.000000	1.000000	1.000000	0.000000	16.000000	
48150	1	0	45794	45870	11.000000	20.000000	1.000000	1.000000	0.000000	16.000000	
48152	1	0	45953	45870	11.000000	20.000000	1.000000	1.000000	0.000000	16.000000	
48155	1	0	46022	45784	11.000000	20.000000	1.000000	1.000000	0.000000	16.000000	
48158	1	0	45925	45654	11.000000	20.000000	1.000000	1.000000	0.000000	16.000000	
48159	1	0	45968	45654	11.000000	20.000000	1.000000	1.000000	0.000000	16.000000	
48161	1	0	45874	45669	11.000000	20.000000	1.000000	1.000000	0.000000	16.000000	
48162	1	0	45625	45669	11.000000	20.000000	1.000000	1.000000	0.000000	16.000000	
48167	1	0	46085	45746	11.000000	20.000000	1.000000	1.000000	0.000000	16.000000	
48169	1	0	45647	45773	11.000000	20.000000	1.000000	1.000000	0.000000	16.000000	
48171	1	0	45955	45875	11.000000	20.000000	1.000000	1.000000	0.000000	16.000000	
48173	1	0	46059	45690	11.000000	20.000000	1.000000	1.000000	0.000000	16.000000	
48174	1	0	45761	45933	11.000000	20.000000	1.000000	1.000000	0.000000	16.000000	
48177	1	0	46036	45927	11.000000	20.000000	1.000000	1.000000	0.000000	16.000000	
48178	1	0	45838	45927	11.000000	20.000000	1.000000	1.000000	0.000000	16.000000	
48179	1	0	45643	45633	11.000000	20.000000	1.000000	1.000000	0.000000	16.000000	
48183	1	0	45807	45635	11.000000	20.000000	1.000000	1.000000	0.000000	16.000000	
48184	1	0	45734	45635	11.000000	20.000000	1.000000	1.000000	0.000000	16.000000	
48185	1	0	45820	45988	11.000000	20.000000	1.000000	1.000000	0.000000	16.000000	
48187	1	0	45658	46082	11.000000	20.000000	1.000000	1.000000	0.000000	16.000000	
48188	1	0	45711	46082	11.000000	20.000000	1.000000	1.000000	0.000000	16.000000	
48192	1	0	45954	45873	11.000000	20.000000	1.000000	1.000000	0.000000	16.000000	
48194	1	0	45879	45945	11.000000	20.000000	1.000000	1.000000	0.000000	16.000000	
48197	1	0	45691	45945	11.000000	20.000000	1.000000	1.000000	0.000000	16.000000	
48199	1	0	45732	45889	11.000000	20.000000	1.000000	1.000000	0.000000	16.000000	
48201	1	0	45987	45889	11.000000	20.000000	1.000000	1.000000	0.000000	16.000000	
48202	1	0	45991	45845	11.000000	20.000000	1.000000	1.000000	0.000000	16.000000	
48204	1	0	45990	46071	11.000000	20.000000	1.000000	1.000000	0.000000	16.000000	
48206	1	0	45638	46071	11.000000	20.000000	1.000000	1.000000	0.000000	16.000000	
48208	1	0	45899	46071	11.000000	20.000000	1.000000	1.000000	0.000000	16.000000	
48209	1	0	46093	45702	11.000000	20.000000	1.000000	1.000000	0.000000	16.000000	
48210	1	0	46056	45702	11.000000	20.000000	1.000000	1.000000	0.000000	16.000000	
48211	1	0	46036	45705	11.000000	20.000000	1.000000	1.000000	0.000000	16.000000	
48213	1	0	45966	45836	11.000000	20.000000	1.000000	1.000000	0.000000	16.000000	
48214	1	0	45659	45836	11.000000	20.000000	1.000000	1.000000	0.000000	16.000000	
48218	1	0	45869	46073	11.000000	20.000000	1.000000	1.000000	0.000000	16.000000	
48219	1	0	45946	45708	11.000000	20.000000	1.000000	1.000000	0.000000	16.000000	
48220	1	0	45910	45708	11.000000	20.000000	1.000000	1.000000	0.000000	16.000000	
48222	1	0	45661	45919	11.000000	20.000000	1.000000	1.000000	0.000000	16.000000	
48223	1	0	45874	45858	11.000000	20.000000	1.000000	1.000000	0.000000	16.000000	
48225	1	0	45898	45778	11.000000	20.000000	1.000000	1.000000	0.000000	16.000000	
48226	1	0	45739	45778	11.000000	20.000000	1.000000	1.000000	0.000000	16.000000	
