id	pop	sex	FatherId	MotherId	Fitness0	Hybridindex	Pref0	Pref1	Sex	Signal0	
73583	1	1	71270	71187	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73585	1	1	71227	71236	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73587	1	1	70924	71236	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73588	1	1	70968	71034	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73589	1	1	71356	71034	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73592	1	1	71318	71050	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73593	1	1	71193	71050	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73594	1	1	71083	71058	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73599	1	1	70994	71110	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73603	1	1	71125	70935	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73605	1	1	70992	70935	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73606	1	1	71041	70986	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73608	1	1	71185	70986	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73617	1	1	71401	71033	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73618	1	1	71258	71122	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73619	1	1	71037	71122	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73620	1	1	70928	71152	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73622	1	1	71363	71152	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73623	1	1	71041	71152	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73626	1	1	71394	71099	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73627	1	1	70958	71030	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73629	1	1	71207	71121	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73632	1	1	71083	71121	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73636	1	1	71246	71157	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73638	1	1	71190	71163	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73640	1	1	71117	70945	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73642	1	1	70970	71254	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73644	1	1	71004	71231	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73647	1	1	70952	71147	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73650	1	1	71183	71286	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73652	1	1	71354	70981	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73653	1	1	71092	71054	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73655	1	1	71238	71216	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73656	1	1	71019	71216	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73657	1	1	71026	71216	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73659	1	1	70999	71135	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73661	1	1	71394	71135	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73663	1	1	71136	70941	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73668	1	1	70947	71119	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73669	1	1	71158	71119	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73671	1	1	70997	70957	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73672	1	1	71118	70903	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73673	1	1	71035	71274	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73675	1	1	71259	71146	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73679	1	1	71320	71013	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73680	1	1	70898	71324	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73682	1	1	71088	71324	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73687	1	1	71037	71281	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73689	1	1	71253	71315	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73690	1	1	71253	71315	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73691	1	1	71072	71315	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73695	1	1	71347	70940	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73698	1	1	70985	71380	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73700	1	1	71238	71287	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73701	1	1	71359	70932	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73702	1	1	70946	70932	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73703	1	1	71056	71284	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73705	1	1	71363	71022	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73706	1	1	70977	71390	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73708	1	1	70946	71390	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73710	1	1	70946	71116	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73711	1	1	70907	71116	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73712	1	1	70995	71116	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73722	1	1	71235	71224	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73723	1	1	71035	71224	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73724	1	1	71308	71224	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73727	1	1	71383	71160	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73737	1	1	70910	71251	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73742	1	1	70948	71372	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73743	1	1	71132	71372	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73745	1	1	71230	71247	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73746	1	1	71193	71247	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73750	1	1	70960	71091	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73752	1	1	71228	71091	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73757	1	1	70924	71123	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73758	1	1	70956	71365	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73762	1	1	70992	70965	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73767	1	1	71015	71345	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73769	1	1	71180	71265	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73770	1	1	71261	71265	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73771	1	1	71268	71265	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73775	1	1	71225	71009	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73776	1	1	70929	71009	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73777	1	1	71234	71009	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73778	1	1	70924	71009	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73780	1	1	71057	71327	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73782	1	1	71199	71115	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73783	1	1	71174	70987	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73786	1	1	70893	70987	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73789	1	1	70991	71202	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73790	1	1	70974	71202	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73795	1	1	71142	71292	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73796	1	1	70983	71043	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73797	1	1	71391	71043	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73798	1	1	71136	71043	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73799	1	1	71280	71043	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73801	1	1	71071	71338	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73802	1	1	71048	71338	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73803	1	1	71074	71338	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73806	1	1	71341	71353	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73807	1	1	71038	71353	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73808	1	1	71332	71353	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73810	1	1	71077	71335	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73811	1	1	70893	71335	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73813	1	1	70951	71252	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73815	1	1	71401	71105	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73816	1	1	71169	71105	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73819	1	1	70943	70908	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73820	1	1	70944	70908	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73828	1	1	70904	71131	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73831	1	1	71102	71220	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73834	1	1	70956	71220	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73836	1	1	71177	71273	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73839	1	1	71401	71051	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73842	1	1	70962	71264	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73844	1	1	71276	71082	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73847	1	1	71238	70964	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73848	1	1	71027	70964	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73849	1	1	70966	70964	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73852	1	1	71040	70936	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73853	1	1	71169	70936	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73857	1	1	70910	71162	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73859	1	1	70966	70939	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73861	1	1	71071	70915	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73862	1	1	71228	71104	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73863	1	1	71111	71104	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73865	1	1	70952	71129	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73869	1	1	71196	71377	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73870	1	1	71089	71302	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73872	1	1	71026	71302	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73873	1	1	71092	71302	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73874	1	1	70923	71086	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73875	1	1	71066	71086	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73879	1	1	71094	70939	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73880	1	1	71137	70989	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73881	1	1	71015	71384	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73891	1	1	70992	71379	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73901	1	1	71305	71334	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73902	1	1	71330	71131	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73904	1	1	71139	71252	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73906	1	1	71386	70922	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73908	1	1	71235	71029	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73909	1	1	70938	71029	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73910	1	1	71279	71201	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73911	1	1	71401	71179	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73913	1	1	71261	71216	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
id	pop	sex	FatherId	MotherId	Fitness0	Hybridindex	Pref0	Pref1	Sex	Signal0	
73404	1	0	71064	71172	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73405	1	0	71067	71172	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73406	1	0	71375	70912	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73407	1	0	71323	70912	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73412	1	0	71027	70896	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73413	1	0	71139	70896	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73414	1	0	70990	70896	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73415	1	0	70991	71109	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73417	1	0	71261	71194	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73419	1	0	71242	71124	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73421	1	0	71011	71399	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73422	1	0	71019	71399	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73423	1	0	70974	71282	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73424	1	0	71401	71060	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73425	1	0	71106	71060	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73427	1	0	71038	71060	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73431	1	0	71343	71296	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73434	1	0	71368	71389	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73436	1	0	71386	71317	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73437	1	0	70943	71396	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73438	1	0	71323	71396	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73440	1	0	71169	71223	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73441	1	0	71184	71223	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73443	1	0	71006	71223	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73444	1	0	71295	71208	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73446	1	0	71093	71208	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73447	1	0	71032	71208	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73448	1	0	71106	71014	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73449	1	0	71120	71014	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73450	1	0	71154	71014	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73452	1	0	70931	70918	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73454	1	0	71118	71237	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73457	1	0	71386	71159	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73458	1	0	71386	71159	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73459	1	0	70999	71313	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73460	1	0	71256	71313	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73461	1	0	71016	71053	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73462	1	0	71359	71053	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73463	1	0	71227	71189	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73464	1	0	71183	71201	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73465	1	0	70933	71167	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73467	1	0	71006	71012	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73469	1	0	70962	71012	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73477	1	0	70928	71085	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73478	1	0	70928	71085	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73480	1	0	70927	71393	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73481	1	0	71221	71025	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73482	1	0	70979	71025	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73484	1	0	71400	71285	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73489	1	0	71270	71384	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73492	1	0	70930	71024	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73498	1	0	71323	70967	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73499	1	0	71293	70967	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73500	1	0	71332	70967	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73502	1	0	71342	71275	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73503	1	0	71213	71329	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73508	1	0	70930	71114	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73509	1	0	71125	70961	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73511	1	0	71218	70961	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73514	1	0	71133	71299	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73515	1	0	70991	71198	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73518	1	0	71056	71198	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73519	1	0	70991	71198	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73520	1	0	70927	71346	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73521	1	0	71289	70922	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73522	1	0	71276	70922	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73523	1	0	71320	70897	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73526	1	0	71359	71367	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73527	1	0	71339	71367	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73528	1	0	71234	71367	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73530	1	0	71355	70916	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73533	1	0	71188	70916	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73535	1	0	71293	71378	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73537	1	0	71176	71178	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73541	1	0	71326	71244	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73543	1	0	71276	70895	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73549	1	0	71195	71175	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
73552	1	0	71342	71175	11.000000	20.000000	1.000000	1.000000	0.000000	1.000000	
