X2,X3,X4,X5,Generation,Iter
Hybridindex,15.0478[5.70976],15.1489[5.61991],14.9472[5.79594],65,0
Pref0,0.805[0.39016],0.81344[0.381755],0.79661[0.398162],65,0
Signal0,0.805[0.39016],0.81344[0.381755],0.79661[0.398162],65,0
Hybridindex,15.0985[5.65303],15.3868[5.42824],14.8061[5.85774],66,0
Pref0,0.81025[0.387776],0.826713[0.374207],0.793555[0.400376],66,0
Signal0,0.81025[0.387776],0.826713[0.374207],0.793555[0.400376],66,0
Hybridindex,14.9618[5.67046],15.2378[5.46845],14.6597[5.86871],67,0
Pref0,0.802[0.392805],0.82201[0.376834],0.780105[0.408447],67,0
Signal0,0.802[0.392805],0.82201[0.376834],0.780105[0.408447],67,0
Hybridindex,14.7193[5.81625],14.9622[5.68322],14.4807[5.93434],68,0
Pref0,0.79[0.401746],0.804743[0.39224],0.77552[0.410353],68,0
Signal0,0.79[0.401746],0.804743[0.39224],0.77552[0.410353],68,0
Hybridindex,14.2978[6.00708],14.233[6.0506],14.3625[5.96254],69,0
Pref0,0.76175[0.419955],0.7605[0.422954],0.763[0.41693],69,0
Signal0,0.76175[0.419955],0.7605[0.422954],0.763[0.41693],69,0
Hybridindex,14.3042[5.94338],14.3281[5.94745],14.2797[5.93909],70,0
Pref0,0.76425[0.417189],0.763547[0.418479],0.764975[0.415855],70,0
Signal0,0.76425[0.417189],0.763547[0.418479],0.764975[0.415855],70,0
Hybridindex,14.4385[5.81571],14.4152[5.77005],14.4613[5.86011],71,0
Pref0,0.776[0.41149],0.778002[0.410705],0.774034[0.41225],71,0
Signal0,0.776[0.41149],0.778002[0.410705],0.774034[0.41225],71,0
Hybridindex,14.5183[5.74041],14.1719[5.89216],14.8839[5.55236],72,0
Pref0,0.778[0.408615],0.757059[0.422281],0.800103[0.392465],72,0
Signal0,0.778[0.408615],0.757059[0.422281],0.800103[0.392465],72,0
Hybridindex,14.829[5.54694],14.9725[5.45599],14.6903[5.62997],73,0
Pref0,0.79975[0.395],0.809257[0.386688],0.79056[0.402658],73,0
Signal0,0.79975[0.395],0.809257[0.386688],0.79056[0.402658],73,0
Hybridindex,14.686[5.56023],14.501[5.73907],14.8825[5.35681],74,0
Pref0,0.78875[0.402801],0.772816[0.41318],0.80567[0.390768],74,0
Signal0,0.78875[0.402801],0.772816[0.41318],0.80567[0.390768],74,0
Hybridindex,14.843[5.4137],14.9006[5.37837],14.7817[5.45037],75,0
Pref0,0.8025[0.393692],0.804074[0.392612],0.800826[0.394832],75,0
Signal0,0.8025[0.393692],0.804074[0.392612],0.800826[0.394832],75,0
Hybridindex,14.663[5.56733],14.3742[5.75654],14.935[5.36888],76,0
Pref0,0.79[0.402368],0.770619[0.41705],0.808252[0.387148],76,0
Signal0,0.79[0.402368],0.770619[0.41705],0.808252[0.387148],76,0
Hybridindex,14.9392[5.27882],14.8494[5.32427],15.0302[5.23085],77,0
Pref0,0.809[0.38603],0.802187[0.391428],0.815895[0.380364],77,0
Signal0,0.809[0.38603],0.802187[0.391428],0.815895[0.380364],77,0
Hybridindex,15.148[5.0783],14.9951[5.23737],15.31[4.89889],78,0
Pref0,0.82575[0.372508],0.813897[0.383847],0.838311[0.359675],78,0
Signal0,0.82575[0.372508],0.813897[0.383847],0.838311[0.359675],78,0
Hybridindex,15.5777[4.63191],15.685[4.55719],15.4722[4.7019],79,0
Pref0,0.86[0.338231],0.865423[0.33267],0.854663[0.343532],79,0
Signal0,0.86[0.338231],0.865423[0.33267],0.854663[0.343532],79,0
Hybridindex,15.5192[4.58822],15.5035[4.58379],15.5354[4.59268],80,0
Pref0,0.86025[0.338149],0.860891[0.337734],0.859596[0.338571],80,0
Signal0,0.86025[0.338149],0.860891[0.337734],0.859596[0.338571],80,0
Hybridindex,15.6992[4.4528],15.6389[4.5532],15.7667[4.33697],81,0
