X2,X3,X4,X5,Generation,Iter
Signal0,0.21375[0.403343],0.22807[0.411517],0.200291[0.395035],43,0
Hybridindex,5.4195[7.16169],5.67941[7.34444],5.16928[6.97208],44,0
Pref0,0.20225[0.395563],0.217125[0.40606],0.187929[0.384643],44,0
Signal0,0.20225[0.395563],0.217125[0.40606],0.187929[0.384643],44,0
Hybridindex,5.14125[6.95118],5.1957[6.99107],5.08936[6.91254],45,0
Pref0,0.18675[0.382752],0.190061[0.385434],0.183594[0.380153],45,0
Signal0,0.18675[0.382752],0.190061[0.385434],0.183594[0.380153],45,0
Hybridindex,5[6.7522],4.667[6.47857],5.32706[6.99515],46,0
Pref0,0.1785[0.373681],0.159435[0.35701],0.197225[0.388451],46,0
Signal0,0.1785[0.373681],0.159435[0.35701],0.197225[0.388451],46,0
Hybridindex,5.1115[6.80544],5.05095[6.73354],5.17217[6.8762],47,0
Pref0,0.1815[0.377237],0.176823[0.374249],0.186186[0.38015],47,0
Signal0,0.1815[0.377237],0.176823[0.374249],0.186186[0.38015],47,0
Hybridindex,5.571[7.07955],5.49495[7.02075],5.64554[7.13592],48,0
Pref0,0.2025[0.394644],0.19798[0.391444],0.206931[0.397706],48,0
Signal0,0.2025[0.394644],0.19798[0.391444],0.206931[0.397706],48,0
Hybridindex,5.63575[7.10084],5.29362[6.84126],5.97994[7.33666],49,0
Pref0,0.20475[0.396172],0.184447[0.381367],0.225176[0.409513],49,0
Signal0,0.20475[0.396172],0.184447[0.381367],0.225176[0.409513],49,0
Hybridindex,6.00625[7.28211],6.15431[7.38544],5.86256[7.17749],50,0
Pref0,0.22225[0.408938],0.230964[0.414466],0.213793[0.40332],50,0
Signal0,0.22225[0.408938],0.230964[0.414466],0.213793[0.40332],50,0
Hybridindex,5.607[6.98946],5.46683[6.9036],5.74577[7.0707],51,0
Pref0,0.1985[0.392553],0.191457[0.387334],0.205473[0.39753],51,0
Signal0,0.1985[0.392553],0.191457[0.387334],0.205473[0.39753],51,0
Hybridindex,6.015[7.25397],6.00049[7.22198],6.03004[7.28695],52,0
Pref0,0.22125[0.408868],0.219057[0.407024],0.223523[0.41076],52,0
Signal0,0.22125[0.408868],0.219057[0.407024],0.223523[0.41076],52,0
Hybridindex,6.067[7.30717],6.07592[7.30783],6.05806[7.30651],53,0
Pref0,0.222[0.411055],0.223776[0.411345],0.22022[0.410756],53,0
Signal0,0.222[0.411055],0.223776[0.411345],0.22022[0.410756],53,0
Hybridindex,5.9545[7.21339],6.07029[7.32389],5.82208[7.08258],54,0
Pref0,0.216[0.40601],0.223993[0.411259],0.20686[0.399727],54,0
Signal0,0.216[0.40601],0.223993[0.411259],0.20686[0.399727],54,0
Hybridindex,5.476[6.81949],5.63703[6.89641],5.30536[6.73282],55,0
Pref0,0.1885[0.384991],0.196793[0.390484],0.179712[0.378884],55,0
Signal0,0.1885[0.384991],0.196793[0.390484],0.179712[0.378884],55,0
Hybridindex,5.2825[6.61097],5.16323[6.45573],5.4059[6.76563],56,0
Pref0,0.17675[0.374345],0.168633[0.366129],0.185148[0.382479],56,0
Signal0,0.17675[0.374345],0.168633[0.366129],0.185148[0.382479],56,0
Hybridindex,5.00675[6.36247],5.22527[6.5247],4.77886[6.18054],57,0
Pref0,0.159[0.360165],0.168952[0.369113],0.148621[0.350289],57,0
Signal0,0.159[0.360165],0.168952[0.369113],0.148621[0.350289],57,0
Hybridindex,4.80475[6.11549],4.95951[6.28175],4.65366[5.94481],58,0
Pref0,0.146[0.347036],0.153846[0.355146],0.13834[0.338756],58,0
Signal0,0.146[0.347036],0.153846[0.355146],0.13834[0.338756],58,0
Hybridindex,4.4255[5.68823],4.46916[5.70219],4.38279[5.67421],59,0
Pref0,0.1225[0.322481],0.124368[0.323815],0.120673[0.321159],59,0
Signal0,0.1225[0.322481],0.124368[0.323815],0.120673[0.321159],59,0
Hybridindex,4.41825[5.59948],4.47657[5.58298],4.35958[5.61542],60,0
Pref0,0.11975[0.31786],0.118644[0.318711],0.120863[0.316998],60,0
Signal0,0.11975[0.31786],0.118644[0.318711],0.120863[0.316998],60,0
Hybridindex,4.3025[5.30177],4.34339[5.30324],4.25926[5.29987],61,0
Pref0,0.108[0.302632],0.108463[0.303444],0.10751[0.30177],61,0
Signal0,0.108[0.302632],0.108463[0.303444],0.10751[0.30177],61,0
Hybridindex,4.5535[5.54733],4.44962[5.44816],4.66649[5.65106],62,0
Pref0,0.118[0.315953],0.113724[0.310985],0.122651[0.321203],62,0
Signal0,0.118[0.315953],0.113724[0.310985],0.122651[0.321203],62,0
Hybridindex,4.64325[5.54203],4.57315[5.40018],4.71307[5.67893],63,0
Pref0,0.12125[0.317684],0.116733[0.311198],0.125749[0.323953],63,0
Signal0,0.12125[0.317684],0.116733[0.311198],0.125749[0.323953],63,0
Hybridindex,4.68425[5.55978],4.6368[5.5809],4.73659[5.53592],64,0
Pref0,0.12125[0.320037],0.121068[0.320308],0.121451[0.319737],64,0
Signal0,0.12125[0.320037],0.121068[0.320308],0.121451[0.319737],64,0
Hybridindex,4.32675[5.07564],4.41591[5.21025],4.23883[4.93773],65,0
Pref0,0.09875[0.292615],0.106244[0.30196],0.0913605[0.282904],65,0
Signal0,0.09875[0.292615],0.106244[0.30196],0.0913605[0.282904],65,0
Hybridindex,4.12[4.80037],4.03409[4.65834],4.208[4.94008],66,0
Pref0,0.08675[0.274954],0.0820158[0.267089],0.0915992[0.2827],66,0
Signal0,0.08675[0.274954],0.0820158[0.267089],0.0915992[0.2827],66,0
Hybridindex,4.28[4.96798],4.2346[4.95531],4.3231[4.9796],67,0
Pref0,0.095[0.285876],0.0944559[0.285354],0.0955166[0.286369],67,0
Signal0,0.095[0.285876],0.0944559[0.285354],0.0955166[0.286369],67,0
Hybridindex,4.03775[4.54645],4.02052[4.51084],4.05495[4.58165],68,0
Pref0,0.08125[0.262247],0.0790791[0.259461],0.0834166[0.26498],68,0
Signal0,0.08125[0.262247],0.0790791[0.259461],0.0834166[0.26498],68,0
Hybridindex,4.05175[4.52954],4.14694[4.68322],3.95385[4.36368],69,0
Pref0,0.08[0.261916],0.0853057[0.27173],0.0745436[0.251307],69,0
Signal0,0.08[0.261916],0.0853057[0.27173],0.0745436[0.251307],69,0
Hybridindex,3.91475[4.12169],3.77207[3.88633],4.04725[4.3246],70,0
Pref0,0.0645[0.23736],0.0571132[0.22293],0.0713597[0.24982],70,0
Signal0,0.0645[0.23736],0.0571132[0.22293],0.0713597[0.24982],70,0
Hybridindex,4.00475[4.3035],4.04635[4.34875],3.96635[4.26094],71,0
Pref0,0.07025[0.247871],0.0713542[0.250754],0.0692308[0.245175],71,0
Signal0,0.07025[0.247871],0.0713542[0.250754],0.0692308[0.245175],71,0
Hybridindex,3.83675[4.01901],3.83884[3.99443],3.83467[4.04339],72,0
Pref0,0.0625[0.230963],0.0625626[0.23107],0.0624376[0.230856],72,0
Signal0,0.0625[0.230963],0.0625626[0.23107],0.0624376[0.230856],72,0
Hybridindex,3.576[3.38637],3.48049[3.1497],3.67641[3.6158],73,0
Pref0,0.044[0.194458],0.037561[0.178896],0.0507692[0.209363],73,0
Signal0,0.044[0.194458],0.037561[0.178896],0.0507692[0.209363],73,0
Hybridindex,3.38375[2.89514],3.43213[2.99438],3.33299[2.78632],74,0
Pref0,0.03125[0.164007],0.034668[0.172638],0.0276639[0.154353],74,0
Signal0,0.03125[0.164007],0.034668[0.172638],0.0276639[0.154353],74,0
Hybridindex,3.24675[2.31403],3.26596[2.29569],3.22619[2.33333],75,0
Pref0,0.01725[0.119697],0.0183752[0.121048],0.0160455[0.118222],75,0
Signal0,0.01725[0.119697],0.0183752[0.121048],0.0160455[0.118222],75,0
Hybridindex,3.09025[1.87523],3.08578[1.6606],3.0949[2.07516],76,0
Pref0,0.00875[0.083955],0.00441176[0.0562744],0.0132653[0.105112],76,0
