X2,X3,X4,X5,Generation,Iter
Hybridindex,9.39775[7.42977],9.35536[7.39979],9.44404[7.46209],56,0
Pref0,0.459[0.49302],0.454023[0.492076],0.464435[0.493992],56,0
Signal0,0.459[0.49302],0.454023[0.492076],0.464435[0.493992],56,0
Hybridindex,9.62425[7.45903],9.83018[7.44785],9.41667[7.46455],57,0
Pref0,0.47825[0.495128],0.496016[0.495482],0.460341[0.494126],57,0
Signal0,0.47825[0.495128],0.496016[0.495482],0.460341[0.494126],57,0
Hybridindex,9.04[7.34617],8.94293[7.3561],9.13515[7.33517],58,0
Pref0,0.44625[0.492936],0.434343[0.490549],0.457921[0.494986],58,0
Signal0,0.44625[0.492936],0.434343[0.490549],0.457921[0.494986],58,0
Hybridindex,9.508[7.34232],9.41754[7.35113],9.59017[7.33334],59,0
Pref0,0.47325[0.495136],0.464286[0.494492],0.481393[0.495579],59,0
Signal0,0.47325[0.495136],0.464286[0.494492],0.481393[0.495579],59,0
Hybridindex,9.797[7.36193],9.82438[7.41437],9.76935[7.30848],60,0
Pref0,0.492[0.495415],0.497512[0.494994],0.486432[0.495778],60,0
Signal0,0.492[0.495415],0.497512[0.494994],0.486432[0.495778],60,0
Hybridindex,9.8255[7.36295],9.66582[7.32833],9.97892[7.39282],61,0
Pref0,0.49575[0.496847],0.487755[0.496265],0.503431[0.497285],61,0
Signal0,0.49575[0.496847],0.487755[0.496265],0.503431[0.497285],61,0
Hybridindex,9.7355[7.33523],9.67103[7.34237],9.79454[7.32818],62,0
Pref0,0.489[0.49561],0.485879[0.496388],0.491858[0.494879],62,0
Signal0,0.489[0.49561],0.485879[0.496388],0.491858[0.494879],62,0
Hybridindex,9.91325[7.38387],9.80765[7.35802],10.0096[7.40607],63,0
Pref0,0.4975[0.496481],0.494235[0.49602],0.500478[0.496883],63,0
Signal0,0.4975[0.496481],0.494235[0.49602],0.500478[0.496883],63,0
Hybridindex,10.0015[7.40346],10.1973[7.44438],9.81114[7.35847],64,0
Pref0,0.50275[0.494588],0.511663[0.495022],0.494083[0.494012],64,0
Signal0,0.50275[0.494588],0.511663[0.495022],0.494083[0.494012],64,0
Hybridindex,10.0853[7.35405],10.2443[7.35022],9.92331[7.35442],65,0
Pref0,0.50625[0.494303],0.516848[0.493981],0.495459[0.494398],65,0
Signal0,0.50625[0.494303],0.516848[0.493981],0.495459[0.494398],65,0
Hybridindex,10.0605[7.33729],9.87487[7.38657],10.2443[7.28351],66,0
Pref0,0.5075[0.496179],0.494472[0.496439],0.520398[0.495584],66,0
Signal0,0.5075[0.496179],0.494472[0.496439],0.520398[0.495584],66,0
Hybridindex,10.1798[7.28772],10.0205[7.28565],10.3393[7.28629],67,0
Pref0,0.512[0.496343],0.501499[0.496489],0.522523[0.495973],67,0
