X2,X3,X4,X5,Generation,Iter
Hybridindex,10.92[1.69657],10.9163[1.72081],10.9237[1.67207],83,0
Pref0,0.49275[0.364448],0.498998[0.367108],0.486527[0.361672],83,0
Signal0,0.49275[0.364448],0.498998[0.367108],0.486527[0.361672],83,0
Hybridindex,10.8725[1.7447],10.8027[1.70475],10.9446[1.78215],84,0
Pref0,0.502[0.362968],0.517717[0.368121],0.485772[0.356845],84,0
Signal0,0.502[0.362968],0.517717[0.368121],0.485772[0.356845],84,0
Hybridindex,10.85[1.71537],10.9059[1.63616],10.7947[1.78848],85,0
Pref0,0.5005[0.367763],0.49497[0.366443],0.505964[0.368981],85,0
Signal0,0.5005[0.367763],0.49497[0.366443],0.505964[0.368981],85,0
Hybridindex,10.8655[1.70174],10.8421[1.72898],10.8896[1.67298],86,0
Pref0,0.5065[0.359802],0.504936[0.3582],0.508105[0.361432],86,0
Signal0,0.5065[0.359802],0.504936[0.3582],0.508105[0.361432],86,0
Hybridindex,10.8897[1.7041],10.8856[1.69379],10.8937[1.71392],87,0
Pref0,0.502[0.368098],0.511747[0.374241],0.492654[0.361863],87,0
Signal0,0.502[0.368098],0.511747[0.374241],0.492654[0.361863],87,0
Hybridindex,10.936[1.74281],10.8743[1.71048],11.0005[1.77369],88,0
Pref0,0.50425[0.372635],0.502446[0.375684],0.506135[0.369412],88,0
Signal0,0.50425[0.372635],0.502446[0.375684],0.506135[0.369412],88,0
Hybridindex,10.938[1.72805],10.9583[1.76059],10.9153[1.69069],89,0
Pref0,0.516[0.372484],0.514692[0.372671],0.51746[0.372269],89,0
Signal0,0.516[0.372484],0.514692[0.372671],0.51746[0.372269],89,0
Hybridindex,10.9403[1.74716],10.9646[1.76634],10.9163[1.72781],90,0
Pref0,0.50325[0.372645],0.508586[0.375617],0.49802[0.369635],90,0
Signal0,0.50325[0.372645],0.508586[0.375617],0.49802[0.369635],90,0
Hybridindex,10.9413[1.74984],10.9114[1.72808],10.9721[1.77149],91,0
Pref0,0.48625[0.375414],0.482776[0.382244],0.489837[0.368195],91,0
Signal0,0.48625[0.375414],0.482776[0.382244],0.489837[0.368195],91,0
Hybridindex,10.981[1.73793],10.9899[1.76111],10.9723[1.7149],92,0
Pref0,0.49875[0.369626],0.5091[0.367978],0.488625[0.370952],92,0
Signal0,0.49875[0.369626],0.5091[0.367978],0.488625[0.370952],92,0
Hybridindex,10.9848[1.76469],10.9865[1.74252],10.9828[1.78835],93,0
Pref0,0.50375[0.374981],0.505775[0.374173],0.501561[0.375841],93,0
Signal0,0.50375[0.374981],0.505775[0.374173],0.501561[0.375841],93,0
Hybridindex,11.1115[1.72048],11.0604[1.73218],11.1603[1.70781],94,0
Pref0,0.50525[0.371615],0.5[0.37719],0.510264[0.366141],94,0
Signal0,0.50525[0.371615],0.5[0.37719],0.510264[0.366141],94,0
Hybridindex,11.174[1.70704],11.2285[1.68437],11.1209[1.72718],95,0
Pref0,0.501[0.365375],0.48227[0.362838],0.51925[0.366912],95,0
Signal0,0.501[0.365375],0.48227[0.362838],0.51925[0.366912],95,0
Hybridindex,11.1743[1.69993],11.1113[1.68677],11.2368[1.71062],96,0
Pref0,0.52[0.367219],0.517051[0.366214],0.522931[0.368193],96,0
Signal0,0.52[0.367219],0.517051[0.366214],0.522931[0.368193],96,0
Hybridindex,11.0895[1.7058],11.0363[1.68386],11.1419[1.72551],97,0
Pref0,0.52225[0.371995],0.529738[0.370093],0.514881[0.37371],97,0
Signal0,0.52225[0.371995],0.529738[0.370093],0.514881[0.37371],97,0
Hybridindex,11.0587[1.72153],11.0443[1.71734],11.0736[1.72571],98,0
