X2,X3,X4,X5,Generation,Iter
Pref0,0.63275[0.467442],0.613636[0.470734],0.650678[0.463618],34,0
Signal0,0.64175[0.467741],0.620868[0.47003],0.661337[0.464732],34,0
Hybridindex,12.4555[7.85646],12.5259[7.83692],12.3873[7.87475],35,0
Pref0,0.6475[0.461512],0.653455[0.45902],0.641732[0.463841],35,0
Signal0,0.65825[0.464039],0.666159[0.461509],0.650591[0.466347],35,0
Hybridindex,12.4102[7.8318],12.4971[7.79084],12.3201[7.8731],36,0
Pref0,0.648[0.462975],0.653091[0.461594],0.642712[0.464346],36,0
Signal0,0.65325[0.463292],0.658979[0.4596],0.647299[0.467022],36,0
Hybridindex,12.068[7.87494],11.948[7.93284],12.1833[7.81716],37,0
Pref0,0.627[0.470501],0.615816[0.472299],0.637745[0.468515],37,0
Signal0,0.63625[0.469639],0.627041[0.472114],0.645098[0.467078],37,0
Hybridindex,12.4597[7.68079],12.5034[7.65469],12.4123[7.70879],38,0
Pref0,0.6495[0.460868],0.653551[0.456802],0.645094[0.465211],38,0
Signal0,0.65975[0.461362],0.664107[0.46047],0.65501[0.462284],38,0
Hybridindex,12.3763[7.70982],12.086[7.78827],12.6596[7.6218],39,0
Pref0,0.64425[0.465099],0.632085[0.468667],0.656126[0.461279],39,0
Signal0,0.65925[0.460993],0.643725[0.46767],0.674407[0.453867],39,0
Hybridindex,12.54[7.55003],12.4004[7.57873],12.6712[7.52059],40,0
Pref0,0.653[0.463509],0.639319[0.465743],0.665858[0.461031],40,0
Signal0,0.66825[0.459148],0.658411[0.459881],0.677498[0.458266],40,0
Hybridindex,12.7435[7.45592],12.8652[7.4069],12.6179[7.50412],41,0
Pref0,0.667[0.458379],0.670276[0.455222],0.663618[0.461591],41,0
Signal0,0.682[0.455934],0.688976[0.453786],0.674797[0.45803],41,0
Hybridindex,12.6785[7.43072],12.8119[7.39767],12.548[7.46061],42,0
Pref0,0.6635[0.459094],0.674419[0.457123],0.652819[0.460765],42,0
Signal0,0.67525[0.458162],0.683013[0.45625],0.667656[0.459898],42,0
Hybridindex,12.527[7.42355],13.0054[7.2187],12.0261[7.59994],43,0
Pref0,0.6575[0.460102],0.685728[0.448971],0.627943[0.46966],43,0
Signal0,0.66375[0.460229],0.691105[0.448075],0.635107[0.470921],43,0
Hybridindex,12.0415[7.52483],11.977[7.53914],12.1088[7.50928],44,0
Pref0,0.6295[0.466883],0.624388[0.46756],0.634831[0.466117],44,0
Signal0,0.6335[0.468698],0.630754[0.469224],0.636364[0.468132],44,0
Hybridindex,11.981[7.47913],11.9301[7.43406],12.0328[7.5243],45,0
Pref0,0.62575[0.469374],0.621528[0.470734],0.63004[0.467949],45,0
Signal0,0.63125[0.467866],0.626984[0.469555],0.635585[0.466103],45,0
Hybridindex,12.1285[7.33285],12.2297[7.32346],12.0326[7.34046],46,0
Pref0,0.63525[0.464309],0.637205[0.462836],0.633398[0.465692],46,0
Signal0,0.643[0.465082],0.64594[0.463771],0.640214[0.466303],46,0
Hybridindex,12.0518[7.33662],12.2743[7.25723],11.8353[7.40658],47,0
Pref0,0.63825[0.465577],0.654665[0.460579],0.622288[0.469836],47,0
Signal0,0.64[0.468402],0.656694[0.463189],0.623767[0.47285],47,0
Hybridindex,11.8965[7.37013],11.6501[7.44916],12.1347[7.28501],48,0
Pref0,0.6235[0.471432],0.61292[0.475189],0.633727[0.467544],48,0
Signal0,0.62525[0.471368],0.612411[0.474506],0.63766[0.467979],48,0
Hybridindex,12.3235[7.14924],12.3442[7.16153],12.3036[7.13737],49,0
Pref0,0.65075[0.461139],0.65526[0.459716],0.646425[0.462459],49,0
Signal0,0.6575[0.460102],0.657303[0.460132],0.657689[0.460073],49,0
Hybridindex,12.272[7.08613],12.126[7.13799],12.4204[7.02994],50,0
Pref0,0.64825[0.46276],0.631944[0.466062],0.664819[0.458788],50,0
Signal0,0.658[0.461287],0.647817[0.463419],0.668347[0.45888],50,0
Hybridindex,12.4405[7.07039],12.6511[7.00082],12.2274[7.13379],51,0
Pref0,0.656[0.460341],0.670477[0.455269],0.641348[0.46496],51,0
Signal0,0.66725[0.461414],0.680417[0.455804],0.653924[0.466644],51,0
Hybridindex,12.3682[6.95539],12.1653[6.98091],12.574[6.92335],52,0
Pref0,0.652[0.460864],0.639027[0.465851],0.665156[0.455375],52,0
Signal0,0.66625[0.462316],0.653426[0.466926],0.679255[0.457226],52,0
Hybridindex,12.225[6.9049],12.4504[6.81166],12.014[6.98446],53,0
Pref0,0.64125[0.462789],0.655636[0.456853],0.627783[0.467877],53,0
Signal0,0.661[0.462687],0.675284[0.455961],0.647628[0.468501],53,0
Hybridindex,11.9165[6.96552],12.1649[6.87767],11.6601[7.04591],54,0
Pref0,0.627[0.469969],0.640748[0.465728],0.612805[0.47389],54,0
Signal0,0.642[0.469666],0.658957[0.464358],0.624492[0.474448],54,0
Hybridindex,11.769[7.01081],11.9214[6.89874],11.611[7.12168],55,0
Pref0,0.6195[0.471932],0.634086[0.469028],0.604379[0.47445],55,0
Signal0,0.6315[0.470593],0.641454[0.466596],0.621181[0.474481],55,0
Hybridindex,11.5195[7.08243],11.6163[7.07022],11.4248[7.09309],56,0
Pref0,0.6035[0.47596],0.609707[0.47734],0.597428[0.474528],56,0
Signal0,0.61175[0.476851],0.620829[0.476241],0.602868[0.47728],56,0
Hybridindex,11.3453[7.03588],11.0932[7.03495],11.6045[7.02742],57,0
Pref0,0.59[0.47765],0.579389[0.476633],0.600913[0.47845],57,0
Signal0,0.59725[0.477669],0.585799[0.477848],0.609026[0.477198],57,0
Hybridindex,11.613[6.91681],11.4329[7.01933],11.8038[6.80127],58,0
Pref0,0.60425[0.474349],0.598154[0.476958],0.610711[0.471482],58,0
Signal0,0.61575[0.47537],0.604956[0.479071],0.627188[0.471147],58,0
Hybridindex,11.656[6.86126],11.7994[6.87787],11.512[6.84153],59,0
Pref0,0.6015[0.475603],0.617265[0.472784],0.585671[0.477893],59,0
Signal0,0.61775[0.474616],0.630739[0.471623],0.604709[0.477246],59,0
Hybridindex,11.4153[6.85868],11.2712[6.86147],11.5634[6.85264],60,0
Pref0,0.59025[0.477211],0.576923[0.478842],0.603955[0.475137],60,0
Signal0,0.6045[0.476004],0.594181[0.477043],0.615112[0.474699],60,0
Hybridindex,11.4475[6.7968],11.6004[6.7419],11.2943[6.84795],61,0
Pref0,0.592[0.476745],0.604396[0.471824],0.57958[0.481306],61,0
Signal0,0.6055[0.474731],0.618881[0.471308],0.592092[0.477761],61,0
Hybridindex,11.0698[6.81904],10.9701[6.84814],11.1772[6.78586],62,0
Pref0,0.56525[0.483081],0.561657[0.484891],0.569127[0.481091],62,0
Signal0,0.579[0.481154],0.574663[0.481811],0.58368[0.480399],62,0
Hybridindex,11.02[6.7511],10.964[6.72902],11.0744[6.77202],63,0
Pref0,0.55675[0.482602],0.556345[0.482825],0.557143[0.482385],63,0
Signal0,0.57075[0.481788],0.566497[0.482058],0.574877[0.481489],63,0
Hybridindex,10.962[6.699],11.0399[6.70734],10.8838[6.6897],64,0
Pref0,0.55025[0.482286],0.558882[0.48121],0.541583[0.483209],64,0
Signal0,0.56675[0.48184],0.574351[0.481919],0.559118[0.481639],64,0
Hybridindex,10.9355[6.61728],11.0116[6.59768],10.8667[6.63421],65,0
Pref0,0.549[0.480728],0.551579[0.478454],0.546667[0.482763],65,0
Signal0,0.56225[0.481664],0.565263[0.481176],0.559524[0.482088],65,0
Hybridindex,10.847[6.54554],10.8335[6.52943],10.8603[6.56139],66,0
Pref0,0.54825[0.481193],0.545775[0.480157],0.550696[0.482203],66,0
Signal0,0.559[0.483497],0.560362[0.481424],0.557654[0.485532],66,0
Hybridindex,10.846[6.45684],10.7788[6.42999],10.9168[6.48425],67,0
Pref0,0.5495[0.484045],0.543372[0.484979],0.555955[0.482976],67,0
Signal0,0.5585[0.483557],0.553606[0.483703],0.563655[0.483351],67,0
Hybridindex,10.908[6.38181],10.8911[6.40488],10.9239[6.36002],68,0
Pref0,0.55475[0.481796],0.552116[0.480924],0.557226[0.482601],68,0
Signal0,0.5665[0.481485],0.566563[0.479676],0.56644[0.483179],68,0
Hybridindex,10.9135[6.30302],10.856[6.2903],10.9702[6.31502],69,0
Pref0,0.5575[0.481346],0.553877[0.480084],0.561072[0.48256],69,0
Signal0,0.56775[0.482478],0.568479[0.479534],0.567031[0.485362],69,0
Hybridindex,10.7475[6.28166],10.5289[6.22393],10.9461[6.3271],70,0
Pref0,0.54525[0.487419],0.527311[0.488083],0.561546[0.486242],70,0
Signal0,0.5515[0.485127],0.535189[0.487309],0.566317[0.482658],70,0
Hybridindex,10.9778[6.21829],11.11[6.22265],10.8547[6.21171],71,0
Pref0,0.566[0.483367],0.575726[0.481474],0.55695[0.484947],71,0
Signal0,0.57025[0.484964],0.580394[0.483675],0.560811[0.48597],71,0
